bhk,area,region,status,price_in_USD,house_type,new
2,1400,4,0,276000.0,0,1
2,740,4,0,156000.0,0,0
2,1140,4,0,228000.0,0,0
2,1400,4,0,276000.0,0,1
2,1400,4,0,276000.0,0,1
2,1000,4,0,306000.0,0,1
2,700,4,0,188400.0,0,1
1,650,4,0,152400.0,0,1
2,1050,4,0,312000.0,0,1
3,1100,4,0,342000.0,0,1
3,1350,4,0,321600.0,0,0
2,875,4,0,288000.0,0,0
1,530,4,1,170400.0,0,1
2,947,4,1,288000.0,0,1
3,1140,4,1,345600.0,0,1
3,1200,4,1,385200.0,0,1
2,900,4,1,206400.0,0,1
2,1150,4,0,240000.0,0,0
2,1000,4,1,205200.0,0,1
3,1200,4,1,309600.0,0,1
3,1345,4,1,415200.0,0,1
2,776,4,0,198000.0,0,0
3,1296,4,0,294000.0,0,1
2,1150,4,0,225600.0,0,0
8,3700,4,0,1182000.0,0,0
3,1100,4,1,354000.0,0,1
2,1000,4,0,240000.0,0,0
2,900,4,1,246000.0,0,1
3,1200,4,0,372000.0,0,0
1,400,4,0,92400.0,2,0
1,600,4,0,144000.0,0,0
2,700,4,0,153600.0,0,0
1,600,4,0,120000.0,0,0
3,1520,4,1,482399.99999999994,0,1
2,835,4,0,168000.0,0,0
1,500,4,0,110400.0,2,0
3,1600,4,0,348000.0,0,0
3,1820,4,0,456000.0,0,1
3,1450,4,0,360000.0,0,0
2,1300,4,0,318000.0,0,0
2,1000,4,0,258000.0,0,0
1,600,4,0,132000.0,0,0
2,1150,4,0,276000.0,0,0
1,470,4,0,132000.0,0,1
2,850,4,0,174000.0,0,0
1,600,4,0,162000.0,0,0
3,1300,4,0,300000.0,0,0
1,684,4,0,138000.0,0,0
2,1020,4,0,216000.0,0,0
1,650,4,0,147600.0,0,0
1,530,4,0,108000.0,2,0
2,1700,4,0,358800.00000000006,0,1
1,459,4,1,145200.0,0,1
2,915,4,1,288000.0,0,1
1,454,4,1,144000.0,0,1
2,747,4,1,228000.0,0,1
3,1250,4,0,276000.0,0,1
2,687,4,0,228000.0,0,1
1,444,4,0,144000.0,0,1
2,691,4,0,229200.0,0,1
3,909,4,0,300000.0,0,1
1,465,4,0,150000.0,0,1
2,612,4,0,204000.0,0,1
2,667,4,0,222000.0,0,1
2,975,4,1,258000.0,0,1
2,958,4,1,290400.0,0,1
1,624,4,1,162000.0,0,1
3,1262,4,0,267600.0,0,1
3,1276,4,1,412800.0,0,1
3,1191,4,1,380400.0,0,1
3,1113,4,1,350400.0,0,1
2,958,4,1,290400.0,0,1
2,762,4,1,214800.0,0,1
1,624,4,1,162000.0,0,1
2,883,4,1,216000.0,0,1
3,1300,4,0,420000.0,0,0
2,895,4,0,252000.0,0,0
2,920,4,0,216000.0,0,0
1,735,4,1,144000.0,0,1
2,970,4,0,300000.0,0,0
2,1000,4,0,278400.0,0,1
1,652,4,0,156000.0,0,0
3,1262,4,0,267600.0,0,1
1,410,4,0,87600.0,2,0
1,400,4,0,108000.0,2,0
2,925,4,0,216000.0,0,0
1,590,4,0,120000.0,0,0
2,790,4,0,178800.0,0,1
1,598,4,0,162000.0,0,0
1,550,4,0,154800.0,0,0
2,790,4,0,204000.0,0,0
2,1000,4,0,312000.0,0,0
1,637,4,1,136799.99999999997,0,1
1,600,4,1,130800.0,0,1
3,1204,4,1,252000.0,0,1
5,3099,4,0,748800.0,0,1
2,912,4,0,264000.0,0,1
1,550,4,0,168000.0,0,0
2,692,4,1,222000.0,0,1
2,856,4,0,204000.0,0,1
2,1152,4,0,258000.0,0,0
2,1145,4,0,306000.0,0,0
2,1278,4,0,300000.0,0,0
2,1020,4,0,237600.0,0,0
3,1100,4,0,336000.0,0,0
3,1200,4,0,378000.0,0,0
3,1374,4,0,420000.0,0,0
1,701,4,0,174000.0,0,0
2,928,4,0,240000.0,0,0
2,1120,4,1,226800.0,0,0
2,902,4,0,192000.0,0,0
1,675,4,0,165599.99999999997,0,0
4,1800,4,0,456000.0,0,0
1,670,4,0,156000.0,0,0
2,950,4,0,234000.0,0,0
3,1450,4,0,444000.0,0,0
1,640,4,0,138000.0,0,0
2,950,4,1,204000.0,0,1
2,1250,4,0,294000.0,0,0
1,620,4,0,138000.0,0,0
2,920,4,0,222000.0,0,0
1,567,4,0,153600.0,0,0
3,1250,4,0,279600.0,0,0
3,1350,4,1,267600.0,0,1
2,920,4,0,222000.0,0,0
2,1142,4,0,264000.0,0,0
2,1000,4,0,288000.0,0,0
3,1128,4,0,360000.0,0,0
2,1338,4,0,264000.0,0,1
1,552,4,0,132000.0,0,1
2,765,4,0,178800.0,0,1
2,898,4,0,238800.0,0,1
1,650,4,0,174000.0,0,0
2,1050,4,0,222000.0,0,0
2,850,4,0,180000.0,0,0
4,1800,4,0,390000.0,0,0
2,915,4,0,198000.0,0,0
2,960,4,0,200400.0,0,0
2,790,4,0,180000.0,0,0
1,838,4,1,174000.0,0,0
1,838,4,1,174000.0,0,0
1,838,4,1,174000.0,0,0
1,640,4,0,144000.0,0,0
1,640,4,0,144000.0,0,0
2,890,4,0,180000.0,0,0
2,900,4,0,222000.0,0,0
1,771,4,1,168000.0,0,1
3,1250,4,1,316800.0,0,1
2,950,4,1,232800.0,0,1
1,450,4,1,92160.0,0,1
3,1086,4,0,316800.0,0,1
2,841,4,0,218400.0,0,1
2,900,4,1,247200.0,0,1
2,900,4,1,266400.00000000006,0,1
2,768,4,0,162000.0,0,0
2,850,4,1,282000.0,0,1
2,883,4,1,216000.0,0,1
3,1081,4,1,300000.0,0,1
5,1955,4,0,493200.0,0,1
3,1103,4,1,306000.0,0,1
2,1125,4,0,276000.0,0,1
3,1275,4,0,300000.0,0,1
3,1275,4,0,318000.0,0,1
2,1125,4,1,278400.0,0,1
1,426,4,1,132000.0,0,1
1,456,4,1,138000.0,0,1
1,650,4,1,132000.0,0,1
2,1125,4,0,270000.0,0,1
2,722,4,1,234000.0,0,1
3,2072,4,1,465600.0,0,1
2,694,4,1,213600.0,0,1
2,703,4,1,211200.0,0,1
2,703,4,1,218400.0,0,1
3,882,4,1,283200.0,0,1
3,904,4,0,288000.0,0,1
2,1235,4,1,276000.0,0,1
2,1123,4,1,261600.0,0,1
3,904,4,0,288000.0,0,1
1,650,4,1,132000.0,0,1
2,1235,4,1,277200.0,0,1
3,1376,4,1,325200.0,0,1
3,2115,4,1,480000.0,0,1
4,1890,4,0,477600.0,0,1
3,1446,4,1,294000.0,0,1
3,882,4,1,288000.0,0,1
3,904,4,1,284400.0,0,1
2,1235,4,1,277200.0,0,1
3,1376,4,1,325200.0,0,1
3,2115,4,1,480000.0,0,1
3,1448,4,0,286800.0,0,1
2,956,4,0,226800.0,0,1
3,1448,4,0,286800.0,0,1
2,1235,4,1,276000.0,0,1
2,778,4,1,258000.0,0,1
2,736,4,1,238800.0,0,1
1,750,4,0,192000.0,0,0
1,675,4,0,180000.0,0,0
2,990,4,0,270000.0,0,0
2,1200,4,0,360000.0,0,1
1,550,4,0,180000.0,0,0
1,650,4,1,132000.0,0,1
2,1235,4,1,277200.0,0,1
3,1376,4,1,325200.0,0,1
3,2115,4,1,480000.0,0,1
1,750,4,0,192000.0,0,0
1,675,4,0,180000.0,0,0
2,990,4,0,270000.0,0,0
2,1200,4,0,360000.0,0,1
1,550,4,0,180000.0,0,0
3,1446,4,1,294000.0,0,1
2,1100,4,0,312000.0,0,0
1,550,4,0,144000.0,0,0
3,1448,4,0,294000.0,0,1
3,1854,4,0,384000.0,0,1
3,1491,4,0,308400.0,0,1
1,300,4,1,60000.0,2,0
1,775,4,0,193200.00000000003,0,1
1,775,4,0,194400.00000000003,0,1
1,775,4,0,195599.99999999997,0,1
1,775,4,0,196799.99999999997,0,1
2,1095,4,0,265200.0,0,1
2,1095,4,0,266400.00000000006,0,1
2,1095,4,0,267600.0,0,1
2,1095,4,0,268800.00000000006,0,1
3,1386,4,0,375600.0,0,1
2,867,4,0,252000.0,0,1
2,1054,4,0,282000.0,0,1
2,891,4,0,225600.0,0,1
3,996,4,0,252000.0,0,1
3,1062,4,0,267600.0,0,1
4,1790,4,0,451200.0,0,1
4,1890,4,0,477600.0,0,1
1,426,4,1,132000.0,0,1
1,456,4,1,138000.0,0,1
2,1125,4,0,276000.0,0,1
3,1275,4,0,300000.0,0,1
3,1275,4,0,318000.0,0,1
2,1125,4,1,278400.0,0,1
1,300,4,1,60000.0,2,0
2,1125,4,0,264000.0,0,1
3,1275,4,0,309600.0,0,1
2,840,4,0,234000.0,0,1
2,886,4,0,204000.0,0,0
1,300,4,1,60000.0,2,0
3,1448,4,0,294000.0,0,1
3,1854,4,0,384000.0,0,1
3,1491,4,0,308400.0,0,1
1,775,4,0,193200.00000000003,0,1
1,775,4,0,194400.00000000003,0,1
1,775,4,0,195599.99999999997,0,1
1,775,4,0,196799.99999999997,0,1
2,1095,4,0,265200.0,0,1
2,1095,4,0,266400.00000000006,0,1
2,1095,4,0,267600.0,0,1
2,1095,4,0,268800.00000000006,0,1
3,1386,4,0,375600.0,0,1
1,300,4,1,60000.0,2,0
2,938,4,0,250800.0,0,1
3,1175,4,0,322800.0,0,1
2,840,4,0,234000.0,0,1
2,857,4,1,240000.0,0,1
3,1280,4,0,294000.0,0,0
2,1146,4,1,226800.0,0,1
3,1280,4,0,294000.0,0,0
3,1039,4,1,295200.0,0,0
2,790,4,0,222000.0,0,0
2,1100,4,0,324000.0,0,0
3,1275,4,0,324000.0,0,1
3,1275,4,0,324000.0,0,1
1,602,4,1,121200.0,0,1
2,969,4,0,193200.00000000003,0,1
3,1017,4,1,300000.0,0,1
2,1050,4,0,276000.0,0,0
2,826,4,1,172800.0,0,1
1,650,4,0,144000.0,0,0
1,665,4,0,134400.00000000003,0,0
2,980,4,0,222000.0,0,0
2,980,4,0,216000.0,0,0
2,842,4,0,222000.0,0,0
2,1200,4,0,246000.0,0,0
2,1041,4,0,276000.0,0,0
2,1011,4,0,280800.0,0,1
3,1324,4,0,384000.0,0,1
2,969,4,0,193200.00000000003,0,1
3,1137,4,1,345600.0,0,1
2,883,4,1,216000.0,0,1
2,1091,4,0,225600.0,0,1
3,1700,4,0,480000.0,0,0
2,1050,4,0,244800.0,0,0
2,852,4,0,186000.0,0,0
1,459,4,1,145200.0,0,1
2,915,4,1,288000.0,0,1
1,454,4,1,144000.0,0,1
2,747,4,1,228000.0,0,1
1,650,4,0,141600.0,0,0
3,2072,4,1,462000.0,0,1
1,710,4,0,157200.0,0,0
1,687,4,0,180000.0,0,1
2,1080,4,1,276000.0,0,1
1,650,4,0,156000.0,0,0
3,1038,4,0,273599.99999999994,0,0
3,904,4,1,289200.0,0,1
2,996,4,0,216000.0,0,0
2,925,4,0,276000.0,0,0
2,890,4,1,266400.00000000006,0,1
3,1275,4,0,300000.0,0,1
2,1131,4,1,286800.0,0,1
2,949,4,0,211200.0,0,1
2,1000,4,1,216000.0,0,1
4,3200,4,1,636000.0,0,1
3,1850,4,1,432000.0,0,1
3,1650,4,1,420000.0,0,1
2,1290,4,1,276000.0,0,1
4,1850,4,1,372000.0,0,1
1,469,4,1,152400.0,0,1
2,795,4,1,252000.0,0,1
1,326,4,1,108600.0,0,1
4,1500,4,0,354000.0,0,0
1,750,4,0,150000.0,0,0
2,950,4,0,270000.0,0,0
1,750,4,0,150000.0,0,0
2,808,4,1,175200.0,0,1
2,1090,4,1,228000.0,0,1
2,1150,4,0,228000.0,0,1
2,1349,4,0,394800.0,0,1
3,2179,4,0,638400.0,0,1
1,600,4,1,127200.0,0,1
1,600,4,1,127200.0,0,1
1,600,4,1,127200.0,0,1
2,1000,4,1,216000.0,0,1
2,1148,4,0,270000.0,0,1
2,808,4,1,175200.0,0,1
2,917,4,1,196799.99999999997,0,1
1,750,4,1,150000.0,0,1
3,1500,4,0,494400.0,0,1
1,429,4,0,120000.0,0,1
1,486,4,0,136799.99999999997,0,1
1,479,4,0,134400.00000000003,0,1
2,522,4,0,146400.0,0,1
2,577,4,0,162000.0,0,1
1,425,4,0,119748.0,0,1
2,622,4,0,175200.0,0,1
2,526,4,0,147600.0,0,1
1,521,4,0,146400.0,0,1
1,487,4,0,136799.99999999997,0,1
2,600,4,0,169200.0,0,1
2,556,4,0,156000.0,0,1
2,484,4,0,135599.99999999997,0,1
2,576,4,0,162000.0,0,1
1,432,4,0,121200.0,0,1
1,455,4,0,127200.0,0,1
2,525,4,0,147600.0,0,1
1,471,4,0,132000.0,0,1
1,499,4,0,140400.0,0,1
1,425,4,0,119868.0,0,1
2,577,4,0,162000.0,0,1
2,950,4,0,258000.0,0,1
3,1050,4,0,288000.0,0,1
2,850,4,1,216000.0,0,1
3,1100,4,0,354000.0,0,0
2,852,4,0,186000.0,0,0
3,1450,4,0,432000.0,0,0
2,1050,4,0,232800.0,0,0
2,1020,4,0,204000.0,0,0
2,1050,4,0,252000.0,0,0
1,540,4,0,144000.0,0,0
2,1050,4,0,240000.0,0,0
1,650,4,0,132000.0,0,0
2,1100,4,0,234000.0,0,0
1,630,4,0,156000.0,0,0
2,902,4,0,198000.0,0,0
1,550,4,0,156000.0,0,0
1,410,4,0,102000.0,2,0
2,642,4,0,204000.0,0,0
2,950,4,0,246000.0,0,0
3,1080,4,0,354000.0,0,0
1,570,4,0,132000.0,0,0
1,540,4,0,162000.0,0,0
2,710,4,0,180000.0,0,0
1,535,4,0,114000.0,0,0
1,480,4,0,132000.0,0,0
2,642,4,0,206400.0,0,1
1,540,4,0,123600.0,0,0
3,1500,4,0,420000.0,0,0
3,1500,4,0,432000.0,0,0
3,1050,4,0,336000.0,0,0
1,612,4,0,120000.0,0,0
2,1075,4,0,300000.0,0,0
1,735,4,0,162000.0,0,0
2,945,4,0,252000.0,0,1
2,630,4,0,204000.0,0,0
2,630,4,0,204000.0,0,0
3,1325,4,1,294000.0,0,1
2,1050,4,1,222000.0,0,1
3,1400,4,1,342000.0,0,1
3,1300,4,1,312000.0,0,1
2,1150,4,1,270000.0,0,1
2,975,4,1,228000.0,0,1
2,900,4,1,238800.0,0,1
2,1050,4,1,226800.0,0,1
3,1200,4,1,306000.0,0,1
3,1350,4,1,301199.99999999994,0,0
2,750,4,1,198000.0,0,1
1,550,4,1,138000.0,0,1
2,870,4,1,270000.0,0,1
2,750,4,1,198000.0,0,1
1,550,4,1,138000.0,0,1
2,870,4,1,270000.0,0,1
2,750,4,1,240000.0,0,1
1,650,4,1,174000.0,0,1
2,900,4,1,238800.0,0,1
2,850,4,0,258000.0,0,1
2,730,4,0,180000.0,0,1
1,520,4,0,145200.0,0,1
1,559,4,1,120000.0,0,1
3,1280,4,0,348000.0,0,1
2,685,4,1,174000.0,0,1
2,600,4,0,178800.0,0,1
2,710,4,1,183600.0,0,1
2,665,4,1,168000.0,0,1
2,750,4,1,190800.0,0,1
2,750,4,1,198000.0,0,1
2,600,4,0,178800.0,0,1
2,710,4,1,183600.0,0,1
2,665,4,1,168000.0,0,1
2,750,4,1,190800.0,0,1
2,750,4,1,198000.0,0,1
1,585,4,0,138000.0,0,0
3,1500,4,1,424800.0,0,1
2,1050,4,1,237600.0,0,1
3,1350,4,1,300000.0,0,1
3,1200,4,0,330000.0,0,0
1,700,4,0,180000.0,0,0
3,1400,4,1,393599.99999999994,0,1
2,1150,4,1,295200.0,0,1
2,610,4,0,156000.0,0,0
3,1800,4,0,408000.0,0,0
2,1290,4,0,282000.0,0,0
2,1020,4,0,210000.0,0,0
1,700,4,0,138000.0,0,0
1,665,4,0,144000.0,0,0
2,610,4,0,162000.0,0,0
2,1050,4,0,252000.0,0,0
2,1050,4,0,240000.0,0,0
2,800,4,0,178800.0,0,0
2,1079,4,0,216000.0,0,0
2,1079,4,0,225600.0,0,0
1,612,4,0,138000.0,0,0
2,610,4,0,156000.0,0,0
3,1800,4,0,408000.0,0,0
2,1290,4,0,282000.0,0,0
2,1020,4,0,210000.0,0,0
1,700,4,0,138000.0,0,0
1,665,4,0,144000.0,0,0
2,610,4,0,162000.0,0,0
2,1190,4,0,288000.0,0,0
3,1300,4,1,384000.0,0,0
2,816,4,0,249600.0,0,0
1,500,4,0,150000.0,0,0
1,450,4,1,116400.0,0,1
2,750,4,1,205200.0,0,1
3,1144,4,0,336000.0,0,1
2,1150,4,0,276000.0,0,1
2,600,4,0,198000.0,0,0
1,500,4,0,156000.0,0,0
2,600,4,0,198000.0,0,0
1,460,4,0,132000.0,0,0
2,896,4,1,186000.0,0,1
2,826,4,1,175200.0,0,1
3,1229,4,0,300000.0,0,1
2,917,4,1,196799.99999999997,0,1
3,1229,4,0,300000.0,0,1
2,917,4,1,196799.99999999997,0,1
4,2609,4,0,625200.0,0,1
2,808,4,1,175200.0,0,1
2,1135,4,0,259200.0,0,1
2,1080,4,1,276000.0,0,1
1,600,4,1,127200.0,0,1
2,1135,4,0,270000.0,0,1
2,1010,4,1,248400.0,0,1
1,336,4,0,78000.0,0,0
2,700,4,1,186000.0,0,1
1,600,4,1,118800.0,0,1
1,500,4,1,132000.0,0,1
2,680,4,1,223200.0,0,1
1,508,4,0,138000.0,0,1
2,880,4,0,210000.0,0,1
2,880,4,0,210000.0,0,1
2,722,4,0,234000.0,0,1
2,577,4,0,156000.0,0,1
4,1600,4,0,453600.0,0,1
2,722,4,0,234000.0,0,1
2,577,4,0,156000.0,0,1
4,1600,4,0,453600.0,0,1
1,474,4,0,138000.0,0,0
2,854,4,0,205200.0,0,0
3,1400,4,0,276000.0,0,0
2,722,4,0,234000.0,0,1
2,577,4,0,156000.0,0,1
4,1600,4,0,453600.0,0,1
2,998,4,0,198000.0,0,0
1,652,4,0,156000.0,0,0
1,623,4,0,132000.0,0,0
1,652,4,0,156000.0,0,0
1,623,4,0,132000.0,0,0
2,985,4,0,201600.0,0,0
2,970,4,0,192000.0,0,0
2,1052,4,0,210000.0,0,0
1,653,4,0,138000.0,0,0
3,1169,4,0,234000.0,0,0
1,680,4,0,139200.0,0,0
2,1079,4,0,240000.0,0,0
2,1079,4,0,237600.0,0,0
2,869,4,1,256800.0,0,1
1,725,4,1,216000.0,0,1
1,453,4,1,118788.0,0,1
2,757,4,1,222000.0,0,1
2,762,4,1,235200.0,0,1
1,454,4,1,134400.00000000003,0,1
2,692,4,1,206400.0,0,1
2,692,4,1,206400.0,0,1
2,685,4,1,205200.0,0,1
2,685,4,1,205200.0,0,1
2,692,4,1,206400.0,0,1
2,869,4,1,256800.0,0,1
1,725,4,1,216000.0,0,1
1,453,4,1,118788.0,0,1
2,757,4,1,222000.0,0,1
2,762,4,1,235200.0,0,1
1,454,4,1,134400.00000000003,0,1
2,707,4,0,226800.0,0,0
1,729,4,0,180000.0,0,0
1,390,4,0,81600.0,2,0
3,1200,4,0,276000.0,0,0
3,905,4,0,294000.0,0,0
2,790,4,0,210000.0,0,0
2,790,4,0,210000.0,0,0
1,460,4,0,132000.0,0,0
1,406,4,1,121200.0,0,1
1,406,4,1,121200.0,0,1
1,460,4,0,132000.0,0,0
2,522,4,1,156000.0,0,1
1,399,4,1,119652.0,0,1
3,1113,4,0,312000.0,0,1
3,1113,4,0,312000.0,0,1
1,536,4,0,142800.0,0,1
1,536,4,0,142800.0,0,1
1,430,4,0,118800.0,0,1
3,1113,4,0,312000.0,0,1
2,617,4,0,180000.0,0,1
1,536,4,0,142800.0,0,1
1,430,4,0,118800.0,0,1
2,617,4,0,180000.0,0,1
2,685,4,1,198000.0,0,1
2,685,4,1,198000.0,0,1
3,882,4,1,258000.0,0,1
3,882,4,1,258000.0,0,1
2,685,4,1,198000.0,0,1
2,685,4,1,198000.0,0,1
3,882,4,1,258000.0,0,1
3,882,4,1,258000.0,0,1
2,668,4,1,183600.0,0,1
2,563,4,1,154800.0,0,1
1,408,4,1,112560.0,0,1
1,442,4,1,121200.0,0,1
2,618,4,0,181200.0,0,1
2,1125,4,0,294000.0,0,0
2,950,4,0,198000.0,0,0
2,950,4,0,204000.0,0,0
2,950,4,0,204000.0,0,0
2,950,4,0,204000.0,0,0
1,560,4,0,117600.0,0,0
1,550,4,0,138000.0,0,0
1,550,4,0,138000.0,0,0
2,990,4,0,238800.0,0,0
2,990,4,0,238800.0,0,0
2,990,4,0,238800.0,0,0
2,990,4,0,238800.0,0,0
1,680,4,0,156000.0,0,0
3,1274,5,1,504000.0,0,1
3,1274,5,1,504000.0,0,1
4,1969,5,1,826800.0,0,1
4,1969,5,1,826800.0,0,1
2,685,5,1,271199.99999999994,0,1
2,685,5,1,271199.99999999994,0,1
3,1236,5,1,489600.0,0,1
3,1236,5,1,489600.0,0,1
2,430,5,0,150000.0,0,0
4,1150,5,1,336000.0,0,0
1,420,5,0,120000.0,0,0
3,1800,5,0,432000.0,0,0
1,650,5,0,240000.0,0,0
2,1350,5,0,420000.0,0,0
2,673,5,1,262800.0,0,1
2,673,5,1,262800.0,0,1
3,1060,5,1,384000.0,0,1
3,1060,5,1,384000.0,0,1
1,415,5,1,142800.0,0,1
1,415,5,1,142800.0,0,1
3,1950,5,0,552000.0,0,0
1,583,5,1,156000.0,0,1
3,1164,5,1,312000.0,0,1
1,645,5,1,172800.0,0,1
2,858,5,0,240000.0,0,1
3,1645,5,0,600000.0,0,1
2,1015,5,0,312000.0,0,1
3,1523,5,0,433200.0,0,1
1,595,5,1,148800.0,0,1
3,1271,5,1,306000.0,0,1
2,814,5,1,210000.0,0,1
4,1792,5,1,432000.0,0,0
1,533,5,1,162000.0,0,1
2,616,5,1,198000.0,0,1
1,560,5,1,152400.0,0,1
3,1134,5,1,306000.0,0,1
3,1750,5,0,258000.0,0,0
3,1800,5,0,258000.0,0,0
3,1800,5,0,258000.0,0,0
3,1750,5,0,258000.0,0,0
3,1200,5,0,192000.0,0,0
3,1500,5,0,570000.0,0,0
2,710,5,0,222000.0,0,0
2,850,5,0,330000.0,0,0
3,1500,5,0,570000.0,0,0
2,710,5,0,222000.0,0,0
2,680,5,0,234000.0,0,0
2,1200,5,0,300000.0,0,0
2,875,5,0,276000.0,0,0
2,1200,5,0,294000.0,0,0
2,800,5,0,300000.0,0,0
2,800,5,0,300000.0,0,0
1,450,5,0,81600.0,0,0
2,850,5,1,126000.0,0,1
1,800,5,1,144000.0,0,1
2,1100,5,0,396000.0,0,0
2,954,5,0,252000.0,0,1
1,530,5,1,166799.99999999997,0,1
2,1000,5,0,301199.99999999994,0,0
2,970,5,0,300000.0,0,0
3,1475,5,0,432000.0,0,0
3,1110,5,0,284400.0,0,0
6,2140,5,0,816000.0,0,0
9,8500,5,0,3600000.0,0,0
3,1395,5,0,492000.0,0,0
2,875,5,0,222000.0,0,0
4,1024,5,0,294000.0,0,0
2,1000,5,0,390000.0,0,0
2,1300,5,0,276000.0,0,0
2,950,5,0,252000.0,0,0
2,1020,5,0,300000.0,0,0
2,1050,5,0,252000.0,0,0
3,1300,5,0,252000.0,0,0
3,1500,5,0,432000.0,0,0
2,900,5,1,262800.0,0,1
3,1625,5,0,390000.0,0,0
3,1400,5,0,510000.0,0,0
3,1280,5,0,420000.0,0,0
3,1632,5,0,570000.0,0,0
3,1200,5,0,510000.0,0,0
2,800,5,0,312000.0,0,0
4,3300,5,0,1140000.0,0,0
3,2000,5,0,540000.0,0,0
3,1700,5,0,456000.0,0,0
2,1024,5,0,384000.0,0,0
2,1000,5,0,312000.0,0,0
3,1800,5,0,600000.0,0,0
3,2400,5,0,540000.0,0,0
1,419,5,1,111192.0,0,1
1,532,5,1,140400.0,0,1
1,514,5,1,135599.99999999997,0,1
1,516,5,1,136799.99999999997,0,1
1,417,5,1,110664.0,0,1
1,491,5,1,129600.0,0,1
1,427,5,1,113316.0,0,1
1,418,5,1,110928.0,0,1
1,501,5,1,132000.0,0,1
2,578,5,1,147600.0,0,1
1,416,5,1,110400.0,0,1
1,459,5,1,178800.0,0,1
1,426,5,1,164400.00000000003,0,1
1,459,5,1,178800.0,0,1
1,417,5,1,160800.0,0,1
1,459,5,1,178800.0,0,1
1,459,5,1,178800.0,0,1
1,426,5,1,164400.00000000003,0,1
1,426,5,1,164400.00000000003,0,1
1,417,5,1,160800.0,0,1
1,417,5,1,160800.0,0,1
2,575,5,1,224400.0,0,1
2,575,5,1,224400.0,0,1
2,628,5,1,243599.99999999997,0,1
2,628,5,1,243599.99999999997,0,1
2,680,5,1,276000.0,0,1
2,680,5,1,276000.0,0,1
2,680,5,1,276000.0,0,1
2,665,5,1,286800.0,0,1
2,665,5,1,286800.0,0,1
1,615,5,1,114000.0,0,1
2,1100,5,0,330000.0,0,0
3,1400,5,0,342000.0,0,0
2,640,5,0,244800.0,0,1
2,640,5,0,244800.0,0,1
2,640,5,0,244800.0,0,1
2,640,5,0,244800.0,0,1
5,1800,5,0,270000.0,0,0
2,680,5,0,168000.0,0,0
3,1400,5,0,540000.0,0,0
3,1400,5,0,438000.0,0,0
1,475,5,0,120000.0,0,0
1,472,5,0,114000.0,0,0
2,865,5,0,300000.0,0,0
3,1450,5,0,456000.0,0,0
3,1550,5,0,570000.0,0,0
2,725,5,0,204000.0,0,0
3,1450,5,0,541200.0,0,0
3,2126,5,0,612000.0,0,0
1,500,5,0,126000.0,0,0
2,1100,5,0,294000.0,0,0
2,850,5,0,210000.0,0,0
3,1650,5,0,498000.0,0,0
3,1400,5,0,432000.0,0,0
3,2126,5,0,612000.0,0,0
1,500,5,0,126000.0,0,0
2,1100,5,0,294000.0,0,0
2,800,5,0,198000.0,0,0
2,1150,5,0,390000.0,0,1
2,1100,5,0,204000.0,0,0
1,450,5,0,138000.0,0,0
3,1400,5,0,480000.0,0,1
3,1400,5,0,420000.0,0,0
1,545,5,0,169200.0,0,0
1,550,5,0,168000.0,0,0
3,1550,5,0,564000.0,0,0
3,1850,5,0,720000.0,0,0
3,1400,5,0,480000.0,0,0
1,605,5,0,180000.0,0,0
2,1250,5,0,330000.0,0,0
2,910,5,0,318000.0,0,0
2,1020,5,0,246000.0,0,1
2,806,5,1,216000.0,0,1
2,812,5,0,204000.0,0,1
2,1050,5,0,258000.0,0,0
2,1058,5,0,199200.0,0,0
3,1700,5,0,576000.0,0,0
2,1040,5,0,298800.00000000006,0,0
3,1500,5,0,612000.0,0,0
2,1100,5,0,306000.0,0,0
2,1180,5,0,297600.0,0,0
2,900,5,0,237600.0,0,0
2,900,5,0,324000.0,0,0
1,650,5,0,162000.0,0,0
1,600,5,0,192000.0,0,0
3,1750,5,0,372000.0,0,0
2,900,5,0,216000.0,0,0
1,600,5,1,108000.0,0,1
3,1600,5,0,432000.0,0,1
5,2550,5,0,750000.0,0,1
3,1525,5,0,462000.0,0,0
2,726,5,0,306000.0,0,1
2,800,5,0,192000.0,0,0
3,1950,5,0,660000.0,0,0
1,600,5,0,150000.0,0,0
3,1632,5,0,510000.0,0,0
2,750,5,0,298800.00000000006,0,0
1,650,5,1,150000.0,0,1
3,1300,5,0,342000.0,0,0
3,1300,5,0,342000.0,0,0
3,1200,5,0,342000.0,0,0
4,1800,5,0,510000.0,0,0
4,1680,5,0,348000.0,0,0
4,1900,5,0,480000.0,0,0
2,1040,5,0,298800.00000000006,0,0
2,1250,5,0,336000.0,0,0
2,1110,5,0,324000.0,0,0
2,1180,5,0,297600.0,0,0
3,1295,5,0,552000.0,0,0
2,1020,5,0,300000.0,0,0
2,1050,5,0,306000.0,0,0
2,920,5,0,212400.0,0,0
3,1600,5,0,468000.0,0,0
1,605,5,0,96000.0,0,0
1,530,5,0,162000.0,0,0
1,600,5,0,162000.0,0,0
2,960,5,0,342000.0,0,0
1,430,5,0,121200.0,0,0
3,1250,5,0,360000.0,0,0
2,937,5,0,330000.0,0,0
2,900,5,0,270000.0,0,0
1,550,5,0,162000.0,0,0
1,600,5,0,180000.0,0,0
2,900,5,0,282000.0,0,0
2,900,5,0,258000.0,0,0
1,550,5,1,188400.0,0,1
3,2000,5,0,720000.0,0,0
